"1330","1","0","151531","0","対戦バトルコンテンツでは、<hex:02100103>バトルに参加することで、<hex:02100103>報酬を獲得することができます。<hex:02100103>報酬には以下の3種類が存在します。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「PvP EXP」<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「対人戦績」<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「シリーズEXP」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1331","1","0","151532","0","またその他にも、<hex:024804F201FA03><hex:024904F201FB03>「シリーズリワード」<hex:0249020103><hex:0248020103>や<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「トロフィークリスタル」<hex:0249020103><hex:0248020103>といった<hex:02100103>コンテンツ外で獲得することが<hex:02100103>できる報酬も存在します。<hex:02100103><hex:02100103>より詳細な内容を確認したい場合は、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>ウルヴズジェイル係船場<hex:0249020103><hex:0248020103>にいる<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ベルクーヤ大甲士」<hex:0249020103><hex:0248020103>を<hex:02100103>訪ねてみましょう！<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1332","1","0","151533","0","対戦バトルコンテンツに関する<hex:02100103>キャラクターの情報は<hex:024804F201FA03><hex:024904F201FB03>「PvPプロフィール」<hex:0249020103><hex:0248020103><hex:02100103>で確認が可能です。<hex:02100103><hex:02100103>PvPプロフィールは、メインコマンドから<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「PvPプロフィール」<hex:0249020103><hex:0248020103>を選択すると<hex:02100103>開きます。","",""
"1333","1","0","151534","0","対戦バトルコンテンツに関する<hex:02100103>キャラクターの情報は<hex:024804F201FA03><hex:024904F201FB03>「PvPプロフィール」<hex:0249020103><hex:0248020103><hex:02100103>で確認が可能です。<hex:02100103><hex:02100103>PvPプロフィールは、メインコマンドから<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「PvPプロフィール」<hex:0249020103><hex:0248020103>を選択すると<hex:02100103>開きます。","",""
"1334","0","0","0","0","","",""
"1335","0","0","0","0","","",""
"1336","0","0","0","0","","",""
"1337","0","0","0","0","","",""
"1338","0","0","0","0","","",""
"1339","0","0","0","0","","",""
"1340","1","0","151541","0","","",""
"1341","0","0","0","0","","",""
"1342","0","0","0","0","","",""
"1343","0","0","0","0","","",""
"1344","0","0","0","0","","",""
"1345","0","0","0","0","","",""
"1346","0","0","0","0","","",""
"1347","0","0","0","0","","",""
"1348","0","0","0","0","","",""
"1349","0","0","0","0","","",""
"1350","1","0","151551","0","各国には<hex:024804F201FA03><hex:024904F201FB03>「冒険者居住区」<hex:0249020103><hex:0248020103>があります。<hex:02100103><hex:02100103>グランドカンパニーがプレイヤー個人、<hex:02100103>もしくはプレイヤーによる組織フリーカンパニーに、活動拠点として提供しているエリアです。<hex:02100103>アパルトメントの<hex:024804F201FA03><hex:024904F201FB03>「部屋」<hex:0249020103><hex:0248020103>を購入するか、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「土地」<hex:0249020103><hex:0248020103>を購入して、ハウスを建てます。これを<hex:024804F201FA03><hex:024904F201FB03>「ハウジング」<hex:0249020103><hex:0248020103>と呼びます。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1351","1","0","151552","0","冒険者居住区は複数あり、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「区」<hex:0249020103><hex:0248020103>で管理されています。<hex:02100103><hex:02100103>ひとつの区につき、<hex:02100103>60の土地が用意されており、<hex:02100103>土地には<hex:024804F201FA03><hex:024904F201FB03>「番地」<hex:0249020103><hex:0248020103>が割り振られています。<hex:02100103><hex:02100103>区と番地を組み合わせた「第1区1番地」<hex:02100103>などが、土地の場所を示す住所です。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1352","1","0","151553","0","購入した部屋やハウスは、<hex:02100103>外装、内装、調度品などを<hex:02100103>自由にカスタマイズする事が可能です。<hex:02100103><hex:02100103>なお、フリーカンパニーのハウスの場合、<hex:02100103>カスタマイズをするためには、<hex:02100103>フリーカンパニー内での権限が必要です。<hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1353","1","0","151554","0","アパルトメントの部屋の購入、<hex:02100103>もしくは土地の購入方法などは、<hex:02100103>冒険者居住区にいる<hex:024804F201FA03><hex:024904F201FB03>「居住区担当官」<hex:0249020103><hex:0248020103>が<hex:02100103>詳しく説明してくれます。","",""
"1354","0","0","0","0","","",""
"1355","0","0","0","0","","",""
"1356","0","0","0","0","","",""
"1357","0","0","0","0","","",""
"1358","0","0","0","0","","",""
"1359","0","0","0","0","","",""
"1360","1","0","151561","0","冒険者居住区のすべての土地の前には<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「サインボード」<hex:0249020103><hex:0248020103>が立っています。<hex:02100103><hex:02100103>その土地の持ち主の情報が表示されます。<hex:02100103><hex:02100103><hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1361","1","0","151562","0","持ち主の情報が表示されず<hex:02100103>土地の値段が提示された場合は、<hex:02100103>その土地を購入することが可能です。<hex:02100103><hex:02100103>土地の販売形式には、<hex:02100103>「先着販売」と「抽選販売」があります。<hex:02100103>購入方法やルールについては、<hex:02100103>各冒険者居住区の「居住区担当官」が<hex:02100103>より詳しく説明してくれますので、話をきいてみましょう！","",""
"1362","0","0","0","0","","",""
"1363","0","0","0","0","","",""
"1364","0","0","0","0","","",""
"1365","0","0","0","0","","",""
"1366","0","0","0","0","","",""
"1367","0","0","0","0","","",""
"1368","0","0","0","0","","",""
"1369","0","0","0","0","","",""
"1370","1","0","151571","0","このコンテンツは冒険者24人向けの<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アライアンス」<hex:0249020103><hex:0248020103>用コンテンツです。<hex:02100103><hex:02100103>アライアンスとはフルパーティが、<hex:02100103>3パーティ揃った状態を指し、<hex:02100103>ライトパーティやフルパーティ向けの<hex:02100103>コンテンツよりも大規模な戦闘が<hex:02100103>行われます。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1371","1","0","151572","0","アライアンス中は、パーティリストの下に<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アライアンスメンバー」<hex:0249020103><hex:0248020103>の<hex:02100103>クラス・ジョブのアイコンとＨＰのみが<hex:02100103>リスト表示されます。<hex:02100103><hex:02100103>アライアンスメンバーと協力のうえ、<hex:02100103>大人数コンテンツならではの戦闘を<hex:02100103>お楽しみください。","",""
"1372","0","0","0","0","","",""
"1373","0","0","0","0","","",""
"1374","0","0","0","0","","",""
"1375","0","0","0","0","","",""
"1376","0","0","0","0","","",""
"1377","0","0","0","0","","",""
"1378","0","0","0","0","","",""
"1379","0","0","0","0","","",""
"1380","1","0","151581","0","特定のレイド<hex:024804F201F403><hex:024904F201F503>(※)<hex:0249020103><hex:0248020103>の宝箱から得られる<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「装備品」<hex:0249020103><hex:0248020103>や<hex:024804F201FA03><hex:024904F201FB03>「強化アイテム」<hex:0249020103><hex:0248020103>は、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>NEED<hex:0249020103><hex:0248020103>や<hex:024804F201FA03><hex:024904F201FB03>GREED<hex:0249020103><hex:0248020103>など取得方法に関わらず、<hex:02100103>週に1個しか入手することができません。<hex:02100103><hex:02100103>複数のアイテムにNEEDやGREEDを<hex:02100103>していた場合にも、取得が確定した際に<hex:02100103>それ以外のアイテムは<hex:024804F201FA03><hex:024904F201FB03>PASS<hex:0249020103><hex:0248020103>扱いに<hex:02100103>なります。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1381","1","0","151582","0","なお、アライアンス用コンテンツの宝箱は、<hex:02100103>各パーティ用に宝箱が出現します。<hex:02100103><hex:02100103>また、コンテンツによっては<hex:02100103>宝箱からとは別に、週に1度だけ特別な<hex:02100103>アイテムが得られる場合があります。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1382","1","0","151583","0","これらの権利は<hex:024804F201FA03><hex:024904F201FB03>（地球時間）毎週火曜日、<hex:02100103>午後5時<hex:0249020103><hex:0248020103>にリセットされます。<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※週制限が適用されるコンテンツには、<hex:02100103>　ファインダーのINFORMATIONに、<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>「報酬受領：1週1回」<hex:0249020103><hex:0248020103>と表示され、<hex:02100103>　その週の取得状況を確認可能です。<hex:0249020103><hex:0248020103>","",""
"1383","0","0","0","0","","",""
"1384","0","0","0","0","","",""
"1385","0","0","0","0","","",""
"1386","0","0","0","0","","",""
"1387","0","0","0","0","","",""
"1388","0","0","0","0","","",""
"1389","0","0","0","0","","",""
"1390","1","0","151591","0","メインコマンド<hex:024804F201FA03><hex:024904F201FB03>「パーティ」<hex:0249020103><hex:0248020103>に<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「パーティ募集」<hex:0249020103><hex:0248020103>機能が追加されました。<hex:02100103>パーティ募集を呼び出すと、<hex:02100103>現在の自分の状態に見合った募集が<hex:02100103>一覧表示されます。<hex:02100103>このウィンドウから募集詳細を見て<hex:02100103>参加を決めたり、検索条件の変更、<hex:02100103>及び募集の登録が行えます。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1391","1","0","151592","0","希望の募集を見つけた場合には、<hex:02100103>詳細を開き「参加」ボタンを押すだけで、<hex:02100103>即パーティに参加することが可能です！<hex:02100103><hex:02100103>また自分に合ったパーティを探す時には、<hex:02100103>積極的に検索機能も使ってみましょう。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"1392","1","0","151593","0","自分でパーティを募集する場合は、<hex:02100103>「パーティ募集内容編集ウィンドウ」を<hex:02100103>開き、募集の目的や人数・コメントなどを<hex:02100103>記載して「パーティ募集の登録」ボタンを<hex:02100103>押します。<hex:02100103>募集開始後にコメントを修正したり、<hex:02100103>募集を取り下げることも可能です。<hex:02100103><hex:02100103>冒険の仲間を集める手段のひとつとして<hex:02100103>活用しましょう。","",""
